1338	19	23	16	1225
1339	100	34	13	976
1340	70	5	7	548
1341	35	30	9	643
1342	105	27	15	1163
1343	57	21	6	448
1344	52	30	8	566
1345	79	25	10	758
1346	70	32	4	250
1347	121	25	6	447
1348	9	28	16	1223
1349	53	34	4	247
1350	111	24	2	125
1351	117	13	0	48
1352	104	23	10	763
1353	49	24	5	352
1354	70	9	8	626
1355	23	30	5	320
1356	66	11	2	139
1357	79	30	11	812
1358	63	24	9	675
1359	58	30	4	248
1360	69	3	0	38
1361	77	4	13	1035
1362	111	28	1	55
1363	0	28	13	982
1364	115	33	12	899
1365	71	30	8	570
1366	63	19	11	856
1367	56	8	10	773
1368	67	20	6	456
1369	19	34	10	719
1370	70	16	3	224
1371	51	30	13	966
1372	5	27	13	983
1373	80	34	7	492
1374	50	26	7	512
1375	21	27	6	426
1376	71	20	7	543
1377	108	23	5	364
1378	54	28	6	433
1379	100	28	13	1002
1380	69	11	11	866
1381	4	26	5	342
1382	62	22	1	60
1383	20	33	13	960
1384	62	15	14	1097
1385	121	23	5	367
1386	81	26	8	598
1387	76	14	5	392
1388	31	28	16	1228
1389	16	24	10	745
1390	70	24	3	196
1391	95	26	8	601
1392	52	33	13	966
1393	27	32	14	1041
1394	6	32	8	557
1395	52	24	14	1072
1396	30	32	14	1042
1397	69	33	3	170
1398	57	32	3	167
1399	66	9	7	539
1400	25	23	10	747
1401	63	15	10	777
1402	103	33	7	497
1403	59	18	9	689
1404	86	6	0	38
1405	65	30	5	329
1406	81	34	11	812
1407	48	23	9	671
1408	38	28	3	189
1409	76	32	13	971
1410	18	25	7	505
1411	72	26	3	196
1412	65	15	7	537
1413	44	27	4	271
1414	77	21	9	709
1415	61	31	7	488
1416	50	28	4	272
1417	41	25	11	830
1418	28	28	11	827
1419	5	25	16	1223
1420	118	20	0	24
1421	59	21	4	288
1422	51	34	13	966
1423	14	32	2	78
1424	72	12	12	945
1425	26	26	15	1147
1426	39	34	5	324
1427	103	23	5	363
1428	35	30	12	883
1429	59	15	3	210
1430	88	25	6	440
1431	55	30	4	247
1432	62	20	4	296
1433	45	31	5	325
1434	63	26	9	675
1435	104	24	4	283
1436	80	25	14	1078
1437	90	27	16	1240
1438	125	34	12	901
1439	105	32	11	817
1440	60	12	1	60
1441	75	21	16	1269
1442	71	26	5	356
1443	64	15	11	857
1444	38	20	0	9
1445	119	23	16	1246
1446	79	31	16	1212
1447	46	33	14	1045
1448	69	18	11	863
1449	72	25	1	60
1450	37	33	11	803
1451	114	26	3	205
1452	11	31	1	50
1453	35	25	5	349
1454	76	11	3	233
1455	65	13	7	538
1456	18	23	15	1145
1457	99	24	8	602
1458	50	32	13	966
1459	79	21	4	309
1460	95	28	2	121
1461	13	26	16	1224
1462	122	27	6	447
1463	35	23	9	669
1464	28	27	14	1067
1465	48	30	6	405
1466	43	32	10	724
1467	106	34	2	98
1468	57	0	0	38
1469	103	23	3	203
1470	123	25	13	1007
1471	81	33	3	172
1472	107	31	10	738
1473	112	34	2	99
1474	92	24	13	1001
1475	108	11	0	46
1476	101	21	1	54
1477	90	32	6	414
1478	57	28	5	353
1479	69	31	16	1210
1480	115	30	8	579
1481	112	30	9	659
1482	58	7	16	1253
1483	25	23	16	1227
1484	118	30	5	340
1485	71	33	1	60
1486	13	33	2	78
1487	72	12	3	225
1488	29	27	6	428
1489	70	3	3	228
1490	66	15	14	1097
1491	59	9	10	772
1492	117	28	10	766
1493	90	24	2	120
1494	116	33	10	740
1495	34	18	1	51
1496	108	23	10	764
1497	78	16	12	951
1498	107	30	6	418
1499	1	26	10	742
1500	56	5	13	1014
1501	72	11	15	1186
1502	28	26	14	1067
1503	59	12	8	611
1504	6	32	11	797
1505	64	32	12	889
1506	7	25	14	1063
1507	55	19	14	1089
1508	22	23	10	746
1509	104	23	13	1003
1510	110	34	16	1218
1511	16	23	11	825
1512	56	26	11	833
1513	9	28	9	663
1514	76	9	5	393
1515	75	15	13	1031
1516	59	6	1	60
1517	71	16	3	224
1518	70	3	11	868
1519	65	13	14	1098
1520	75	10	6	473
1521	20	34	12	880
1522	68	30	7	490
1523	41	31	12	884
1524	33	32	11	802
1525	73	9	0	39
1526	0	31	8	556
1527	125	31	2	101
1528	1	28	13	982
1529	56	11	8	612
1530	100	23	16	1242
1531	113	28	14	1085
1532	76	11	14	1113
1533	70	5	15	1188
1534	125	30	4	261
1535	59	13	7	531
1536	74	5	13	1035
1537	48	32	11	805
1538	76	4	5	395
1539	38	25	4	269
1540	69	23	6	436
1541	12	27	6	424
1542	77	24	7	518
1543	93	31	1	54
1544	59	3	8	614
1545	77	7	4	314
1546	37	26	7	509
1547	90	28	5	360
1548	123	26	7	527
1549	42	12	0	33
1550	59	34	6	408
1551	74	20	16	1270
1552	103	31	4	257
1553	29	32	3	162
1554	29	34	9	642
1555	37	23	5	349
1556	2	32	5	316
1557	85	31	5	333
1558	103	34	6	417
1559	42	25	1	52
1560	58	22	6	448
1561	57	19	15	1169
1562	107	8	0	46
1563	33	30	12	882
1564	79	32	13	972
1565	55	7	14	1093
1566	79	13	16	1272
1567	105	31	14	1057
1568	55	25	14	1073
1569	72	32	8	570
1570	54	33	7	487
1571	97	32	13	976
1572	6	27	13	983
1573	3	30	12	876
1574	77	27	12	918
1575	67	27	7	515
1576	68	10	15	1186
1577	120	27	4	286
1578	70	12	6	465
1579	76	17	10	791
1580	72	20	6	463
1581	103	24	9	683
1582	61	31	9	648
1583	94	24	3	201
1584	95	32	13	975
1585	31	24	7	508
1586	67	33	14	1049
1587	70	17	7	544
1588	108	30	12	898
1589	85	28	3	199
1590	56	20	11	849
1591	41	27	13	990
1592	20	28	12	906
1593	75	12	12	952
1594	98	32	5	336
1595	16	27	1	50
1596	46	26	12	911
1597	64	6	16	1260
1598	78	20	15	1190
1599	104	25	15	1163
1600	72	33	1	60
1601	69	17	9	704
1602	21	26	8	586
1603	37	24	4	269
1604	32	28	6	428
1605	77	24	14	1078
1606	49	3	0	38
1607	109	31	4	258
1608	116	24	2	126
1609	65	32	2	89
1610	33	33	16	1202
1611	116	24	7	526
1612	65	4	3	221
1613	34	24	13	989
1614	21	27	7	506
1615	57	9	1	60
1616	27	27	1	51
1617	102	24	8	603
1618	74	32	11	811
1619	16	27	13	985
1620	21	24	7	506
1621	78	16	16	1271
1622	93	32	15	1135
1623	66	20	12	936
1624	68	11	14	1106
1625	4	24	16	1222
1626	28	33	8	561
1627	81	32	6	412
1628	96	32	11	815
1629	79	27	5	358
1630	1	28	14	1062
1631	39	24	3	190
1632	79	32	15	1132
1633	82	33	8	573
1634	29	23	8	588
1635	72	24	6	436
1636	100	8	0	45
1637	0	31	14	1036
1638	76	14	16	1272
1639	15	27	4	265
1640	65	32	13	969
1641	1	30	9	636
1642	63	33	5	329
1643	26	32	12	881
1644	100	31	2	96
1645	78	9	11	873
1646	60	23	1	60
1647	67	8	2	140
1648	77	7	8	634
1649	64	22	4	295
1650	87	23	10	760
1651	88	2	0	38
1652	115	32	14	1059
1653	27	16	0	7
1654	64	3	9	701
1655	109	8	0	46
1656	42	30	2	84
1657	66	10	9	699
1658	40	24	7	510
1659	66	4	3	221
1660	63	20	0	13
1661	91	24	7	520
1662	58	34	2	88
1663	2	32	11	796
1664	120	8	0	48
1665	111	32	2	99
1666	72	4	12	948
1667	74	15	7	551
1668	101	30	13	977
1669	68	13	11	865
1670	37	34	12	883
1671	3	10	0	26
1672	88	23	2	120
1673	78	12	2	152
1674	102	24	14	1083
1675	69	7	14	1107
1676	50	23	9	672
1677	48	24	15	1151
1678	115	30	5	339
1679	125	27	13	1007
1680	16	23	13	985
1681	71	23	1	60
1682	64	24	8	595
1683	96	30	2	95
1684	18	30	4	239
1685	78	14	16	1272
1686	63	7	10	780
1687	16	10	0	28
1688	44	27	15	1151
1689	9	24	10	743
1690	121	26	9	687
1691	62	4	1	60
1692	17	25	2	105
1693	50	34	16	1206
1694	113	31	16	1219
1695	38	25	13	989
1696	6	8	0	27
1697	120	27	2	126
1698	66	10	5	379
1699	56	7	5	373
1700	92	23	4	281
1701	101	27	7	523
1702	114	34	6	419
1703	6	23	16	1223
1704	18	31	2	79
1705	71	28	10	756
1706	68	11	15	1186
1707	87	25	7	520
1708	100	27	4	282
1709	13	25	15	1144
1710	114	31	11	819
1711	57	3	0	38
1712	6	24	15	1143
1713	58	19	13	1009
1714	103	24	2	123
1715	74	15	14	1111
1716	72	23	14	1076
1717	72	10	6	466
1718	91	18	0	19
1719	35	31	9	643
1720	96	33	13	975
1721	36	30	5	323
1722	113	24	2	125
1723	23	31	2	80
1724	34	31	6	403
1725	114	25	4	285
1726	72	3	16	1268
1727	70	6	10	787
1728	60	7	2	133
1729	68	13	13	1025
1730	2	26	7	502
1731	78	8	13	1034
1732	56	34	10	727
1733	97	33	9	656
1734	9	31	7	477
1735	44	33	5	325
1736	115	27	14	1085
1737	89	7	0	38
1738	53	23	6	433
1739	116	32	5	340
1740	7	21	1	50
1741	91	33	14	1054
1742	72	18	7	543
1743	36	26	3	189
1744	59	8	0	37
1745	40	34	12	884
1746	9	28	15	1143
1747	8	30	14	1037
1748	115	34	15	1139
1749	75	22	4	309
1750	9	28	1	50
1751	17	31	5	319
1752	63	7	15	1180
1753	10	23	6	424
1754	24	32	10	720
1755	55	3	8	614
1756	0	26	3	182
1757	119	30	8	580
1758	93	18	0	19
1759	65	31	8	569
1760	93	24	15	1161
1761	105	25	11	843
1762	25	32	3	161
1763	25	24	9	667
1764	114	30	9	659
1765	103	23	1	54
1766	72	11	4	306
1767	36	18	0	8
1768	113	27	15	1165
1769	88	25	4	280
1770	86	23	2	119
1771	101	24	8	603
1772	78	9	9	713
1773	47	31	8	565
1774	123	9	0	49
1775	54	30	3	167
1776	106	24	4	284
1777	67	3	10	781
1778	120	30	14	1060
1779	30	33	14	1042
1780	78	3	14	1115
1781	25	16	0	6
1782	57	27	7	513
1783	33	34	13	962
1784	77	26	13	998
1785	62	5	8	621
1786	100	27	2	122
1787	109	26	1	55
1788	46	26	11	831
1789	66	22	8	615
1790	106	25	10	764
1791	74	12	3	232
1792	102	16	0	21
1793	72	17	7	544
1794	76	4	8	635
1795	64	33	16	1209
1796	83	33	4	253
1797	123	33	15	1141
1798	36	28	15	1149
1799	67	13	11	858
1800	14	33	9	638
1801	38	8	0	33
1802	57	32	14	1047
1803	94	33	7	495
1804	59	4	3	214
1805	4	27	1	50
1806	7	26	2	103
1807	83	33	9	653
1808	94	27	9	681
1809	55	13	14	1091
1810	53	33	2	87
1811	30	30	5	322
1812	18	23	10	745
1813	121	24	16	1247
1814	66	24	15	1155
1815	92	28	4	281
1816	87	24	15	1160
1817	86	27	8	599
1818	69	27	14	1076
1819	46	30	12	885
1820	76	7	0	38
1821	82	23	3	199
1822	51	24	8	592
1823	56	31	1	52
1824	56	26	4	273
1825	90	27	8	600
1826	32	34	16	1202
1827	56	32	6	407
1828	32	25	11	828
1829	41	31	9	644
1830	72	10	11	866
1831	25	26	7	507
1832	71	34	15	1130
1833	78	14	11	872
1834	65	5	10	781
1835	31	1	0	38
1836	93	31	13	975
1837	28	30	4	241
1838	63	9	8	619
1839	36	23	14	1069
1840	50	23	7	512
1841	41	28	4	270
1842	8	19	1	50
1843	48	34	4	245
1844	68	7	0	38
1845	52	28	16	1232
1846	84	23	15	1159
1847	76	11	2	153
1848	46	28	14	1071
1849	58	6	16	1253
1850	9	24	16	1223
1851	58	31	10	728
1852	31	28	8	588
1853	66	24	8	595
1854	102	18	0	21
1855	55	27	4	273
1856	117	23	6	446
1857	80	23	9	678
1858	74	17	12	951
1859	39	33	11	804
1860	110	33	2	98
1861	7	32	6	397
1862	93	22	1	54
1863	85	31	14	1053
1864	35	30	8	563
1865	68	14	1	60
1866	5	25	1	50
1867	121	25	1	55
1868	116	33	5	340
1869	125	17	0	25
1870	66	27	13	995
1871	6	27	3	183
1872	106	11	0	46
1873	46	23	11	831
1874	81	28	13	998
1875	11	31	12	878
1876	114	24	3	205
1877	57	16	2	130
1878	113	20	1	55
1879	30	31	9	642
1880	65	25	11	835
1881	63	31	6	409
1882	71	16	6	464
1883	109	26	10	764
1884	99	34	12	896
1885	102	27	4	283
1886	68	0	0	38
1887	47	23	6	431
1888	82	21	1	53
1889	80	23	16	1238
1890	60	19	0	13
1891	60	15	7	530
1892	78	27	6	438
1893	51	33	16	1206
1894	59	3	12	934
1895	96	32	4	255
1896	55	5	16	1254
1897	113	26	8	605
1898	105	23	4	283
1899	46	32	5	325
1900	64	33	2	89
1901	123	30	9	661
1902	122	30	3	181
1903	84	24	2	119
1904	61	17	0	13
1905	30	31	14	1042
1906	103	23	7	523
1907	16	30	5	319
1908	32	31	14	1042
1909	70	34	7	490
1910	115	33	11	819
1911	10	34	11	798
1912	101	34	4	257
1913	69	5	9	708
1914	72	14	2	145
1915	69	18	2	143
1916	90	23	16	1240
1917	92	30	16	1215
1918	110	16	0	23
1919	19	26	16	1225
1920	77	30	2	92
1921	35	10	0	32
1922	7	31	8	557
1923	125	32	4	261
1924	72	12	8	625
1925	78	7	9	714
1926	72	25	8	596
1927	9	30	5	317
1928	16	25	7	505
1929	52	26	12	912
1930	108	25	1	55
1931	63	19	13	1016
1932	97	28	12	922
1933	123	23	10	767
1934	77	15	9	711
1935	55	32	15	1127
1936	101	27	4	283
1937	6	27	6	423
1938	78	5	10	795
1939	71	16	10	784
1940	76	32	2	91
1941	74	18	12	950
1942	123	12	0	49
1943	64	23	7	515
1944	44	24	9	671
1945	111	24	7	525
1946	39	27	3	190
1947	7	32	14	1037
1948	68	3	15	1188
1949	72	15	4	304
1950	58	23	1	60
1951	120	25	1	55
1952	123	34	3	181
1953	92	27	9	681
1954	76	19	0	16
1955	39	34	16	1204
1956	0	25	5	342
1957	65	14	14	1098
1958	61	30	2	88
1959	19	26	3	185
1960	3	34	5	316
1961	118	33	8	580
1962	71	31	12	890
1963	23	16	0	6
1964	23	33	7	480
1965	58	16	2	130
1966	65	23	13	995
1967	79	18	12	950
1968	7	30	6	397
1969	63	16	7	537
1970	75	10	3	233
1971	8	27	10	743
1972	113	28	10	765
1973	34	0	0	38
1974	100	25	15	1162
1975	7	25	4	263
1976	53	32	9	647
1977	107	28	9	684
1978	5	33	15	1117
1979	23	31	9	640
1980	75	9	9	713
1981	125	31	10	741
1982	3	33	11	796
1983	56	9	8	612
1984	105	34	7	497
1985	59	9	12	932
1986	33	33	13	962
1987	19	23	6	425
1988	38	31	16	1203
1989	55	3	3	214
1990	66	3	2	141
1991	21	34	3	160
1992	109	32	8	578
1993	19	25	16	1225
1994	23	20	0	6
1995	0	28	11	822
1996	57	7	8	613
1997	43	30	4	244
1998	34	25	3	189
1999	57	10	5	372
2000	112	31	1	55
2001	65	16	15	1177
2002	32	34	3	162
2003	120	23	16	1246
2004	58	30	7	488
2005	58	8	5	373
2006	75	30	12	891
2007	77	4	10	795
2008	58	15	15	1170
2009	65	24	13	995
2010	101	25	5	363
2011	64	15	10	777
2012	32	27	15	1148
2013	5	18	1	50
2014	44	33	6	405
2015	36	9	0	32
2016	82	25	15	1159
2017	45	24	9	671
2018	72	9	9	706
2019	56	10	8	612
2020	122	19	0	25
2021	59	15	8	610
2022	8	29	1	50
2023	66	30	5	329
2024	90	32	15	1134
2025	114	31	10	739
2026	62	12	3	218
2027	111	24	11	845
2028	68	26	6	436
2029	84	33	4	253
2030	97	31	5	336
2031	123	23	4	287
2032	58	19	11	849
2033	125	32	15	1141
2034	14	24	6	424
2035	71	22	1	60
2036	84	32	12	893
2037	79	8	6	474
2038	56	4	2	134
2039	112	23	4	285
2040	65	7	2	140
2041	81	30	10	732
2042	118	28	5	366
2043	57	20	9	689
2044	123	25	7	527
2045	99	33	7	496
2046	34	30	13	963
2047	111	27	13	1005
2048	112	26	9	685
2049	79	7	7	554
2050	91	20	0	19
2051	16	30	10	719
2052	95	13	0	44
2053	80	25	6	438
2054	33	27	10	748
2055	98	23	16	1242
2056	103	25	3	203
2057	19	18	0	5
2058	10	23	5	344
2059	68	18	12	943
2060	64	17	14	1097
2061	44	24	16	1231
2062	32	32	14	1042
2063	58	32	4	248
2064	74	11	4	313
2065	68	7	9	707
2066	69	8	4	307
2067	2	18	0	2
2068	43	28	12	910
2069	53	31	8	567
2070	22	24	6	426
2071	80	32	9	652
2072	26	24	7	507
2073	25	32	4	241
2074	46	23	16	1231
2075	7	26	13	983
2076	109	30	6	418
2077	12	34	3	158
2078	68	23	15	1156
2079	11	24	7	504
2080	94	26	8	601
2081	13	28	8	584
2082	87	27	10	760
2083	118	31	2	100
2084	40	15	0	9
2085	32	33	3	162
2086	115	31	4	259
2087	49	23	2	112
2088	106	27	7	524
2089	78	33	1	53
2090	30	27	13	988
2091	110	30	6	418
2092	125	23	14	1087
2093	70	18	2	143
2094	63	11	16	1259
2095	99	25	10	762
2096	76	10	3	233
2097	77	16	5	391
2098	83	24	10	759
2099	77	25	3	198
2100	34	5	0	38
2101	114	28	10	765
2102	55	28	9	673
2103	58	31	8	568
2104	14	15	0	4
2105	104	32	8	577
2106	14	30	8	558
2107	12	27	12	904
2108	62	17	14	1097
2109	100	26	11	842
2110	39	24	13	990
2111	11	16	0	4
2112	86	26	2	119
2113	57	21	12	928
2114	0	30	12	876
2115	47	27	6	431
2116	109	25	14	1084
2117	60	6	8	613
2118	113	26	7	525
2119	35	34	7	483
2120	97	30	12	896
2121	18	23	6	425
2122	105	28	12	923
2123	39	2	0	38
2124	43	33	3	164
2125	69	34	7	490
2126	125	23	6	447
2127	62	30	16	1208
2128	112	33	10	739
2129	56	17	0	12
2130	59	12	6	451
2131	101	31	7	497
2132	49	26	8	592
2133	119	21	1	55
2134	60	12	9	691
2135	83	26	8	599
2136	66	13	8	618
2137	72	10	1	60
2138	48	31	7	485
2139	30	27	3	188
2140	1	34	15	1116
2141	26	32	2	81
2142	10	24	2	104
2143	68	32	12	890
2144	108	33	16	1218
2145	74	22	2	149
2146	107	12	0	46
2147	62	30	5	328
2148	26	13	0	30
2149	20	34	7	480
2150	92	27	12	921
2151	25	28	15	1147
2152	58	33	7	488
2153	55	31	16	1207
2154	51	31	14	1046
2155	36	25	16	1229
2156	102	25	15	1163
2157	30	28	11	828
2158	25	28	11	827
2159	74	15	2	151
2160	123	31	3	181
2161	48	11	0	35
2162	77	16	7	551
2163	49	23	7	512
2164	116	31	16	1220
2165	64	13	13	1018
2166	73	30	1	53
2167	20	25	14	1066
2168	39	23	10	750
2169	75	9	16	1273
2170	89	5	0	38
2171	118	31	10	740
2172	108	28	3	204
2173	81	31	13	972
2174	59	22	11	848
2175	75	7	9	714
2176	71	26	1	60
2177	31	26	4	268
2178	104	30	14	1057
2179	16	33	15	1119
2180	43	28	16	1230
2181	19	25	10	745
2182	7	32	8	557
2183	122	25	11	847
2184	35	27	2	109
2185	59	15	16	1250
2186	19	23	4	265
2187	124	30	10	741
2188	69	30	3	170
2189	86	23	10	759
2190	56	30	16	1207
2191	117	34	14	1060
2192	71	18	3	223
2193	35	26	9	669
2194	62	32	2	88
2195	38	30	16	1203
2196	62	12	11	858
2197	90	28	11	840
2198	111	30	16	1219
2199	89	31	12	894
2200	38	34	10	723
2201	123	24	11	847
2202	76	18	6	470
2203	12	26	11	824
2204	79	14	6	472
2205	65	16	5	377
2206	51	5	0	38
2207	111	28	8	605
2208	53	31	10	727
2209	4	33	12	876
2210	18	27	10	745
2211	12	26	15	1144
2212	71	26	7	516
2213	125	28	14	1087
2214	102	17	0	21
2215	79	9	5	393
2216	78	11	0	40
2217	27	26	4	267
2218	72	22	8	622
2219	59	23	16	1248
2220	75	20	7	550
2221	82	28	9	679
2222	72	5	15	1188
2223	91	30	7	494
2224	60	5	16	1254
2225	108	28	13	1004
2226	77	8	4	314
2227	23	33	6	400
2228	63	28	4	275
2229	42	26	9	670
2230	91	28	12	920
2231	95	33	7	495
2232	86	30	14	1053
2233	57	11	2	132
2234	105	27	8	603
2235	64	6	14	1100
2236	69	12	6	465
2237	40	24	12	910
2238	28	34	7	481
2239	28	34	5	321
2240	47	8	0	34
2241	86	32	7	493
2242	78	20	9	710
2243	37	31	6	403
2244	113	17	0	23
2245	62	33	7	488
2246	115	23	8	605
2247	56	4	5	374
2248	40	25	2	110
2249	4	34	4	236
2250	49	9	0	35
2251	58	13	11	851
2252	33	31	13	962
2253	21	25	14	1066
2254	100	27	16	1242
2255	71	7	11	867
2256	97	30	6	416
2257	121	33	12	901
2258	18	27	13	985
2259	76	23	1	53
2260	69	34	4	250
2261	120	33	8	580
2262	77	34	9	652
2263	2	32	9	636
2264	79	12	2	152
2265	114	33	11	819
2266	69	13	13	1025
2267	93	27	15	1161
2268	103	23	12	923
2269	0	10	0	26
2270	12	28	14	1064
2271	90	25	7	520
2272	123	33	14	1061
2273	60	3	12	934
2274	19	26	10	745
2275	15	25	16	1225
2276	59	20	1	60
2277	124	32	3	181
2278	101	32	9	657
2279	35	33	6	403
2280	37	25	12	909
2281	54	26	16	1233
2282	78	24	12	918
2283	41	24	10	750
2284	58	16	12	930
2285	64	23	10	755
2286	47	33	1	52
2287	95	28	1	54
2288	21	23	14	1066
2289	65	6	8	620
2290	91	30	11	814
2291	39	33	16	1204
2292	72	18	16	1263
2293	64	33	13	969
2294	6	33	7	477
2295	88	33	9	654
2296	3	19	1	50
2297	44	30	4	245
2298	77	27	2	118
2299	93	23	16	1241
2300	5	32	1	50
2301	115	31	10	739
2302	68	20	12	943
2303	97	32	6	416
2304	24	15	0	6
2305	75	23	16	1269
2306	15	30	2	79
2307	47	3	0	38
2308	125	23	16	1247
2309	63	21	3	215
2310	68	32	4	250
2311	63	27	1	60
2312	88	33	4	254
2313	116	24	15	1166
2314	125	27	15	1167
2315	64	25	5	355
2316	4	23	4	262
2317	81	34	7	492
2318	51	24	1	52
2319	6	29	1	50
2320	78	22	9	709
2321	32	13	0	32
2322	118	33	7	500
2323	53	27	14	1073
2324	51	31	1	52
2325	93	33	12	895
2326	95	27	3	201
2327	16	30	14	1039
2328	88	28	3	200
2329	106	31	16	1218
2330	50	25	13	992
2331	7	34	9	637
2332	68	27	16	1236
2333	111	34	9	659
2334	112	26	8	605
2335	64	24	7	515
2336	48	24	1	52
2337	57	9	2	132
2338	58	33	9	648
2339	78	24	16	1238
2340	36	27	8	589
2341	8	28	8	583
2342	45	24	10	751
2343	64	31	3	169
2344	72	5	2	148
2345	17	26	5	345
2346	58	23	11	848
2347	34	34	8	563
2348	78	21	2	149
2349	38	26	11	829
2350	71	13	15	1185
2351	4	28	9	662
2352	55	31	8	567
2353	104	25	10	763
2354	17	34	2	79
2355	117	24	10	766
2356	77	9	6	473
2357	63	24	6	435
2358	45	15	0	10
2359	21	32	12	880
2360	119	28	5	366
2361	124	23	13	1007
2362	86	28	4	279
2363	42	25	4	270
2364	38	25	15	1149
2365	83	33	1	53
2366	40	33	15	1124
2367	58	22	11	848
2368	25	31	11	801
2369	55	28	10	753
2370	65	13	5	378
2371	116	27	10	766
2372	124	31	4	261
2373	100	33	2	96
2374	76	33	13	971
2375	46	25	16	1231
2376	36	26	5	349
2377	72	17	11	864
2378	6	25	10	743
2379	69	34	13	970
2380	78	9	8	633
2381	60	23	7	528
2382	20	34	9	640
2383	80	31	7	492
2384	68	32	10	730
2385	99	24	9	682
2386	28	23	13	987
2387	58	9	1	60
2388	18	34	11	799
2389	26	33	7	481
2390	32	34	12	882
2391	95	24	6	441
2392	78	28	7	518
2393	90	31	12	894
2394	16	11	0	28
2395	75	12	8	632
2396	77	26	5	358
2397	81	25	5	358
2398	62	20	2	136
2399	71	6	11	867
2400	35	30	11	803
2401	67	11	4	299
2402	74	19	15	1190
2403	110	23	9	684
2404	67	23	11	835
2405	74	21	8	629
2406	65	15	12	937
2407	14	23	7	504
2408	19	27	10	745
2409	68	27	7	516
2410	22	32	1	51
2411	125	24	6	447
2412	70	7	11	867
2413	48	31	13	965
2414	97	31	4	256
2415	70	2	1	60
2416	37	28	12	909
2417	75	6	6	474
2418	115	27	9	685
2419	58	5	0	38
2420	97	26	11	842
2421	97	26	8	602
2422	57	21	13	1008
2423	42	31	16	1204
2424	6	27	4	263
2425	38	32	14	1043
2426	75	7	13	1034
2427	105	27	4	283
2428	112	23	9	685
2429	33	23	15	1148
2430	31	25	8	588
2431	63	10	4	299
2432	9	30	15	1117
2433	66	24	11	835
2434	54	33	16	1207
2435	100	33	11	816
2436	39	32	5	324
2437	48	32	2	85
2438	100	23	13	1002
2439	14	27	2	104
2440	99	23	1	54
2441	78	20	4	310
2442	87	33	6	414
2443	114	26	16	1245
2444	58	9	13	1012
2445	97	22	1	54
2446	56	14	7	531
2447	89	33	5	334
2448	68	25	9	676
2449	38	23	15	1149
2450	76	17	7	551
2451	37	24	13	989
2452	115	24	5	365
2453	63	31	3	169
2454	20	34	16	1200
2455	64	25	6	435
2456	71	30	13	970
2457	35	27	16	1229
2458	68	34	4	250
2459	76	9	2	153
2460	59	32	12	888
2461	113	24	9	685
2462	74	30	13	971
2463	6	30	10	717
2464	46	32	8	565
2465	65	34	6	409
2466	71	6	10	787
2467	42	34	10	724
2468	123	25	11	847
2469	70	33	10	730
2470	97	23	7	522
2471	57	6	16	1253
2472	98	27	2	122
2473	52	13	0	35
2474	46	34	5	325
2475	14	27	4	264
2476	19	24	8	585
2477	71	16	13	1024
2478	49	25	15	1152
2479	88	15	0	18
2480	64	3	15	1181
2481	26	28	15	1147
2482	124	30	7	501
2483	87	28	13	1000
2484	89	30	16	1214
2485	24	25	16	1226
2486	80	2	0	38
2487	20	30	13	960
2488	118	32	6	420
2489	68	12	1	60
2490	81	24	13	998
2491	69	17	14	1104
2492	108	27	15	1164
2493	60	4	5	374
2494	29	26	16	1228
2495	63	8	16	1260
2496	97	31	11	816
2497	24	24	15	1146
2498	57	16	13	1010
2499	76	13	9	712
