1288	13	1352	0	72
1289	1292	270	1	193
1290	733	478	1	211
1291	68	229	4	628
1292	1146	69	3	507
1293	803	1174	4	740
1294	219	36	3	471
1295	538	1101	0	76
1296	489	593	0	19
1297	800	644	2	373
1298	49	72	4	628
1299	1292	56	0	36
1300	182	1324	4	700
1301	265	968	2	393
1302	36	195	3	471
1303	1100	224	3	507
1304	1160	1157	0	108
1305	1037	1164	1	266
1306	86	183	2	314
1307	29	99	2	314
1308	258	589	1	167
1309	228	1181	1	229
1310	463	959	4	712
1311	1128	250	3	507
1312	1155	887	4	744
1313	169	693	0	155
1314	214	1066	1	235
1315	367	1112	3	545
1316	185	173	4	628
1317	410	375	0	11
1318	267	756	2	396
1319	398	163	2	316
1320	581	900	0	90
1321	651	1123	1	311
1322	248	823	2	395
1323	774	151	3	512
1324	172	303	3	477
1325	1172	86	1	193
1326	812	203	2	354
1327	38	1082	4	700
1328	65	256	1	157
1329	1238	1182	2	422
1330	901	1081	0	111
1331	549	786	4	722
1332	100	1287	2	386
1333	1329	179	3	507
1334	651	1134	0	154
1335	1353	37	3	507
1336	995	634	2	367
1337	450	197	2	317
1338	657	1114	3	625
1339	1336	101	1	193
1340	1344	241	2	350
1341	962	1149	2	424
1342	677	149	2	467
1343	572	1176	0	76
1344	89	1114	1	229
1345	1085	733	3	589
1346	147	660	4	783
1347	974	415	2	361
1348	1341	1130	0	108
1349	1091	33	4	664
1350	1194	57	2	350
1351	1340	209	0	36
1352	1226	272	1	193
1353	563	957	1	242
1354	4	1279	3	543
1355	951	482	4	679
1356	1075	247	4	665
1357	122	1233	2	386
1358	770	153	0	41
1359	282	783	3	553
1360	1210	434	1	201
1361	181	1324	2	386
1362	1104	308	0	42
1363	909	368	1	205
1364	56	1167	0	72
1365	1175	972	2	429
1366	142	1147	1	229
1367	1179	1085	2	422
1368	277	1267	2	386
1369	226	7	3	471
1370	938	246	0	38
1371	99	18	4	628
1372	185	352	2	320
1373	1128	574	4	673
1374	1304	236	3	507
1375	87	178	2	314
1376	1223	215	1	193
1377	336	200	0	1
1378	211	1148	1	229
1379	777	1139	3	584
1380	235	349	2	320
1381	1291	182	0	36
1382	837	1098	2	426
1383	471	166	0	3
1384	1331	1172	2	422
1385	425	566	3	487
1386	458	1118	4	703
1387	267	787	4	710
1388	262	370	0	7
1389	600	469	3	489
1390	525	412	1	170
1391	43	1230	4	700
1392	696	1187	3	625
1393	176	713	0	155
1394	1129	1046	4	742
1395	191	721	4	710
1396	1111	106	1	193
1397	446	751	4	719
1398	60	234	3	471
1399	157	350	4	634
1400	180	536	0	9
1401	136	1126	4	700
1402	886	1007	0	120
1403	176	512	3	480
1404	555	237	4	632
1405	113	1219	2	386
1406	630	806	4	721
1407	45	1349	0	72
1408	539	381	1	170
1409	370	1146	2	388
1410	1146	177	3	507
1411	198	1184	4	700
1412	83	92	2	314
1413	1293	1253	1	265
1414	253	253	3	471
1415	788	501	2	368
1416	633	989	2	400
1417	231	408	4	635
1418	70	183	1	157
1419	143	1118	1	229
1420	207	979	3	550
1421	280	258	2	314
1422	95	95	2	314
1423	919	1110	4	739
1424	1364	1273	2	422
1425	156	917	1	237
1426	234	708	2	469
1427	230	1235	4	700
1428	971	992	0	119
1429	265	18	2	314
1430	476	1200	3	546
1431	90	98	4	628
1432	241	1074	0	78
1433	866	232	1	196
1434	1214	717	4	784
1435	629	490	3	489
1436	618	1080	3	548
1437	548	615	4	651
1438	1068	238	1	194
1439	73	201	4	628
1440	996	365	2	361
1441	146	517	2	323
1442	620	399	0	14
1443	460	581	1	176
1444	286	1333	4	700
1445	1158	3	4	664
1446	156	198	4	628
1447	273	508	2	323
1448	258	600	3	481
1449	1174	559	1	202
1450	989	964	1	276
1451	246	1050	2	392
1452	1249	154	4	664
1453	988	473	4	679
1454	195	1162	2	386
1455	1213	628	1	203
1456	60	172	0	0
1457	1085	581	4	674
1458	701	1094	3	625
1459	60	155	3	471
1460	771	1189	1	270
1461	763	985	4	750
1462	558	374	1	170
1463	1017	260	2	351
1464	495	390	4	640
1465	9	1183	4	700
1466	1359	1174	4	736
1467	1183	1360	3	579
1468	102	85	4	628
1469	634	209	1	162
1470	867	620	0	55
1471	1191	24	0	36
1472	1256	249	2	350
1473	123	156	4	628
1474	1244	75	3	507
1475	731	828	3	600
1476	150	1230	2	386
1477	724	148	0	41
1478	1085	907	1	273
1479	89	227	0	0
1480	464	606	0	19
1481	1265	1226	3	579
1482	1180	928	4	744
1483	561	978	2	399
1484	167	1215	1	229
1485	222	846	0	81
1486	427	1134	4	702
1487	488	1088	0	75
1488	937	952	3	590
1489	416	1208	3	545
1490	1367	1343	0	108
1491	1349	1286	2	422
1492	278	749	1	239
1493	288	170	0	0
1494	938	633	3	524
1495	737	940	0	122
1496	1153	1284	0	108
1497	1211	234	1	193
1498	1154	711	3	627
1499	1105	328	2	356
1500	213	521	2	323
1501	260	94	4	628
1502	618	278	2	319
1503	1004	525	3	523
1504	771	1137	1	270
1505	255	23	0	0
1506	1100	578	1	203
1507	901	955	1	277
1508	33	170	1	157
1509	83	42	0	0
1510	942	283	4	666
1511	997	154	0	38
1512	1203	986	3	586
1513	247	63	0	0
1514	206	942	3	550
1515	223	184	3	471
1516	1352	1137	2	422
1517	1316	1207	3	579
1518	141	1187	2	386
1519	165	58	1	157
1520	1271	1203	2	422
1521	820	1095	3	583
1522	260	673	0	155
1523	242	1161	3	543
1524	1213	466	2	358
1525	185	378	1	164
1526	145	115	4	628
1527	175	496	4	636
1528	1172	588	4	674
1529	384	458	1	172
1530	993	473	3	522
1531	926	619	2	369
1532	576	412	1	170
1533	1349	132	0	36
1534	1259	1341	0	108
1535	520	1201	2	390
1536	1179	1226	4	736
1537	1159	1329	0	108
1538	802	383	0	49
1539	896	1112	2	425
1540	774	976	3	593
1541	82	181	3	471
1542	288	350	3	477
1543	225	974	1	236
1544	273	177	0	0
1545	82	204	0	0
1546	229	1350	3	543
1547	542	1119	1	233
1548	272	1063	0	78
1549	636	428	2	328
1550	1176	339	0	42
1551	80	1227	3	543
1552	66	127	1	157
1553	12	255	0	0
1554	1181	200	2	350
1555	404	443	3	486
1556	1200	110	1	193
1557	1198	126	1	193
1558	1075	1135	0	109
1559	345	1216	1	230
1560	1188	137	2	350
1561	897	1123	0	111
1562	273	390	2	321
1563	166	1018	3	549
1564	799	940	2	435
1565	565	267	4	632
1566	623	1181	4	705
1567	190	759	0	82
1568	965	611	4	681
1569	713	225	0	153
1570	268	778	2	396
1571	1097	1144	0	108
1572	838	252	2	354
1573	271	207	2	314
1574	974	797	2	438
1575	0	1109	2	386
1576	40	1095	0	72
1577	965	399	1	204
1578	260	778	3	553
1579	895	198	3	510
1580	1287	128	0	36
1581	706	1122	3	625
1582	1292	1337	1	265
1583	875	622	0	55
1584	263	618	1	167
1585	563	171	1	161
1586	1	1182	2	386
1587	770	924	2	440
1588	150	1014	1	235
1589	316	160	4	629
1590	1118	1187	4	736
1591	146	1209	2	386
1592	104	24	0	0
1593	929	993	2	434
1594	200	1359	4	700
1595	1267	264	3	507
1596	506	184	2	318
1597	361	196	1	159
1598	137	37	1	157
1599	1153	811	0	117
1600	155	76	4	628
1601	354	1221	4	701
1602	1091	284	4	664
1603	644	1188	0	77
1604	201	692	2	469
1605	885	724	3	598
1606	1169	399	0	43
1607	16	0	4	628
1608	195	146	4	628
1609	721	362	2	364
1610	227	1229	3	543
1611	1292	252	1	193
1612	429	268	4	630
1613	257	1090	0	72
1614	1277	132	0	36
1615	541	962	1	242
1616	247	843	0	81
1617	14	92	0	0
1618	846	378	0	49
1619	116	146	2	314
1620	18	155	0	0
1621	116	1255	2	386
1622	185	328	4	634
1623	852	201	0	40
1624	177	817	3	552
1625	1218	778	2	432
1626	1099	169	4	664
1627	982	270	1	195
1628	1178	122	2	350
1629	1020	162	1	194
1630	823	157	1	197
1631	223	1127	3	543
1632	1128	537	3	516
1633	231	739	1	239
1634	961	1124	3	581
1635	259	1021	4	706
1636	1235	71	0	36
1637	161	973	1	236
1638	1183	1285	1	265
1639	389	226	3	473
1640	879	598	1	212
1641	1164	999	3	586
1642	17	1113	0	72
1643	382	221	2	316
1644	69	150	1	157
1645	794	940	4	749
1646	479	265	4	631
1647	876	146	0	39
1648	1185	632	4	674
1649	175	950	2	393
1650	862	1179	4	740
1651	267	972	4	707
1652	1115	164	3	507
1653	729	473	3	525
1654	548	792	2	408
1655	461	284	0	3
1656	192	831	3	552
1657	188	1034	4	706
1658	254	714	0	155
1659	245	28	2	314
1660	976	932	3	594
1661	1284	135	4	664
1662	194	186	2	314
1663	34	204	2	314
1664	1143	109	1	193
1665	1231	88	4	664
1666	641	564	2	335
1667	249	464	0	8
1668	228	131	0	0
1669	1210	292	0	42
1670	379	1140	0	74
1671	774	1115	1	270
1672	279	876	0	80
1673	736	368	0	50
1674	388	524	3	487
1675	147	100	3	471
1676	953	597	0	53
1677	1001	544	3	523
1678	36	43	4	628
1679	411	258	0	2
1680	1113	969	1	272
1681	237	775	2	396
1682	1153	275	1	193
1683	285	1291	4	700
1684	261	1203	3	543
1685	465	721	3	562
1686	478	212	3	474
1687	1084	283	3	507
1688	813	593	4	686
1689	578	906	3	561
1690	1145	743	2	432
1691	165	193	3	471
1692	245	752	0	82
1693	188	1244	0	72
1694	120	1107	0	72
1695	978	747	2	439
1696	532	264	0	4
1697	512	152	1	161
1698	1012	1166	4	737
1699	444	996	2	398
1700	1117	210	4	664
1701	405	434	1	172
1702	104	102	4	628
1703	576	199	3	475
1704	5	1338	3	543
1705	562	957	3	556
1706	457	391	1	169
1707	941	389	3	518
1708	217	1126	2	386
1709	1312	1258	3	579
1710	203	958	3	550
1711	136	1124	3	543
1712	968	896	2	437
1713	987	1182	2	424
1714	686	1195	4	782
1715	1188	941	4	743
1716	1156	1199	2	422
1717	430	211	0	2
1718	812	1204	0	112
1719	121	65	0	0
1720	1167	932	0	116
1721	172	51	1	157
1722	1269	1098	0	108
1723	592	984	0	86
1724	569	383	2	327
1725	428	217	0	2
1726	635	453	3	489
1727	1301	1208	3	579
1728	28	26	3	471
1729	611	827	1	249
1730	975	1140	1	267
1731	1108	1116	0	108
1732	885	1159	1	268
1733	125	9	1	157
1734	1201	115	0	36
1735	667	192	2	467
1736	1304	1172	1	265
1737	804	207	2	354
1738	265	416	3	478
1739	1235	172	3	507
1740	970	1162	3	581
1741	1188	217	3	507
1742	480	786	4	719
1743	151	28	2	314
1744	987	1116	2	424
1745	982	960	0	119
1746	1270	1276	2	422
1747	574	596	3	493
1748	186	1364	2	386
1749	726	1004	2	436
1750	1000	1132	1	267
1751	1230	151	0	36
1752	1206	694	3	627
1753	882	265	3	510
1754	713	239	2	467
1755	923	773	3	598
1756	579	394	4	642
1757	251	241	4	628
1758	1006	590	0	53
1759	1161	97	1	193
1760	122	124	4	628
1761	881	614	2	369
1762	201	915	4	708
1763	594	1212	1	234
1764	440	218	0	3
1765	1317	129	2	350
1766	268	1155	0	72
1767	374	881	2	401
1768	711	1120	0	154
1769	757	220	1	198
1770	873	953	2	434
1771	1322	18	0	36
1772	212	944	0	79
1773	382	722	1	246
1774	99	1319	2	386
1775	941	1214	0	110
1776	684	169	4	781
1777	287	72	1	157
1778	880	1215	4	739
1779	759	263	3	512
1780	878	281	3	510
1781	236	163	0	0
1782	865	989	2	434
1783	277	1200	3	543
1784	158	344	1	163
1785	363	264	4	630
1786	21	1216	0	72
1787	1293	1187	0	108
1788	1147	795	1	274
1789	1015	1099	1	266
1790	280	1059	4	706
1791	1183	1068	2	428
1792	591	925	3	561
1793	1118	758	1	275
1794	876	975	2	434
1795	1102	1071	2	428
1796	1249	1206	3	579
1797	1295	76	3	507
1798	1124	968	0	115
1799	820	1221	1	269
1800	274	665	2	469
1801	561	277	4	632
1802	69	1086	3	543
1803	150	740	2	396
1804	191	185	2	314
1805	51	1100	2	386
1806	576	925	0	90
1807	691	156	1	310
1808	729	486	3	525
1809	193	1044	1	235
1810	1302	92	1	193
1811	1193	624	1	203
1812	1140	862	4	745
1813	444	596	0	19
1814	860	279	1	197
1815	236	154	0	0
1816	426	397	0	11
1817	442	1125	0	75
1818	1233	1241	0	108
1819	1081	825	4	745
1820	126	1236	3	543
1821	684	285	4	781
1822	1171	1054	3	585
1823	237	606	3	481
1824	472	1141	3	546
1825	1339	170	1	193
1826	200	163	0	0
1827	272	912	0	80
1828	173	1050	4	706
1829	250	1367	1	229
1830	1199	486	0	44
1831	1208	1285	3	579
1832	1145	952	2	429
1833	1125	1180	4	736
1834	330	243	2	315
1835	391	263	3	473
1836	202	74	3	471
1837	565	770	2	408
1838	1351	1274	0	108
1839	78	1134	2	386
1840	249	371	3	478
1841	877	604	4	683
1842	393	191	2	316
1843	171	1333	4	700
1844	543	640	1	180
1845	621	1208	1	234
1846	991	572	2	366
1847	951	240	2	352
1848	215	840	3	552
1849	1281	149	3	507
1850	184	536	3	480
1851	1158	938	0	115
1852	497	619	0	19
1853	531	615	0	23
1854	972	281	0	38
1855	715	247	2	467
1856	1239	56	0	36
1857	370	733	2	403
1858	1293	278	4	664
1859	638	960	1	243
1860	1154	957	2	429
1861	968	802	2	438
1862	640	536	1	178
1863	1004	245	1	195
1864	1081	734	2	432
1865	804	729	2	445
1866	663	242	2	467
1867	580	569	0	20
1868	191	754	2	396
1869	35	153	3	471
1870	965	897	2	437
1871	1222	1155	3	579
1872	135	137	3	471
1873	377	507	4	644
1874	104	138	3	471
1875	1262	1352	0	108
1876	532	599	2	336
1877	370	588	0	17
1878	821	252	1	197
1879	191	1270	0	72
1880	156	1165	4	700
1881	1017	168	0	37
1882	772	455	4	682
1883	1007	434	4	679
1884	97	1131	2	386
1885	805	999	2	435
1886	878	992	4	748
1887	217	649	1	312
1888	1096	1045	1	271
1889	1161	1222	0	108
1890	625	922	0	90
1891	1148	674	1	313
1892	1184	814	3	588
1893	418	778	4	717
1894	164	677	1	312
1895	776	212	3	512
1896	505	1086	0	76
1897	850	203	4	668
1898	1192	1309	2	422
1899	1305	1294	4	736
1900	303	1108	0	73
1901	1013	179	4	665
1902	968	751	3	596
1903	1234	166	0	36
1904	183	822	0	81
1905	937	983	0	119
1906	194	705	3	626
1907	269	264	1	157
1908	1090	1174	2	422
1909	845	638	0	59
1910	58	100	2	314
1911	731	421	4	678
1912	844	249	4	668
1913	127	153	0	0
1914	744	156	4	669
1915	834	164	4	668
1916	1108	481	3	515
1917	1221	305	1	199
1918	208	397	0	7
1919	172	613	4	638
1920	947	242	3	509
1921	976	890	3	594
1922	216	8	2	314
1923	726	238	0	41
1924	884	377	1	205
1925	168	755	4	710
1926	655	1208	3	625
1927	377	848	4	716
1928	1141	52	0	36
1929	151	1367	4	700
1930	1117	38	1	193
1931	681	1187	2	468
1932	947	147	0	38
1933	1157	73	0	36
1934	547	196	3	475
1935	1261	1359	0	108
1936	1218	921	3	587
1937	968	614	3	524
1938	888	791	4	755
1939	861	181	4	668
1940	162	1210	1	229
1941	1115	949	1	272
1942	756	1222	2	427
1943	993	391	1	204
1944	533	950	1	242
1945	383	984	4	711
1946	1189	696	1	313
1947	532	172	2	318
1948	1095	1301	4	736
1949	1174	798	4	745
1950	578	474	3	489
1951	1222	379	1	200
1952	1203	1241	4	736
1953	64	238	4	628
1954	149	996	0	79
1955	140	23	2	314
1956	1110	1264	4	736
1957	792	443	3	525
1958	655	167	0	153
1959	1157	66	2	350
1960	784	233	4	669
1961	1364	1305	3	579
1962	1158	555	2	359
1963	638	1006	2	400
1964	376	153	2	316
1965	606	530	2	334
1966	1200	512	0	45
1967	732	379	0	50
1968	1329	1267	0	108
1969	1207	490	2	358
1970	164	1316	4	700
1971	1287	1324	4	736
1972	232	646	4	638
1973	1129	472	0	44
1974	193	1135	0	72
1975	196	1323	0	72
1976	879	773	4	755
1977	487	636	1	176
1978	593	1083	0	77
1979	542	973	0	85
1980	504	177	4	631
1981	51	192	3	471
1982	398	727	2	403
1983	1251	1121	1	265
1984	483	731	0	91
1985	469	206	2	317
1986	587	252	1	162
1987	21	187	2	314
1988	824	971	1	278
1989	876	1221	1	268
1990	462	179	2	317
1991	553	424	0	13
1992	1000	400	4	675
1993	1119	676	1	313
1994	379	745	1	246
1995	647	491	3	489
1996	1084	507	1	202
1997	866	151	4	667
1998	887	1163	3	582
1999	876	219	1	196
2000	97	162	2	314
2001	75	1247	2	386
2002	875	972	4	748
2003	239	845	4	709
2004	372	553	1	173
2005	595	816	4	720
2006	764	1147	3	584
2007	391	482	3	486
2008	119	1107	3	543
2009	171	1338	2	386
2010	129	20	3	471
2011	828	1223	1	269
2012	264	1133	1	229
2013	570	374	1	170
2014	283	1270	0	72
2015	1160	490	3	515
2016	1290	253	0	36
2017	196	961	2	393
2018	72	152	4	628
2019	948	771	2	439
2020	197	125	4	628
2021	1006	399	2	361
2022	40	1220	0	72
2023	949	870	0	123
2024	249	253	0	0
2025	1273	1140	3	579
2026	900	1149	4	739
2027	1156	315	0	42
2028	1301	124	3	507
2029	367	185	3	473
2030	270	718	0	155
2031	97	180	3	471
2032	67	167	2	314
2033	1071	153	1	194
2034	454	950	3	555
2035	248	1037	3	549
2036	1193	1343	0	108
2037	972	898	2	437
2038	145	564	1	166
2039	1266	30	3	507
2040	1058	1200	4	737
2041	1091	715	4	784
2042	1181	4	1	193
2043	454	1154	4	703
2044	940	449	1	208
2045	968	545	3	523
2046	1142	607	1	203
2047	213	1115	1	229
2048	1180	981	1	272
2049	1103	536	1	202
2050	367	1086	1	231
2051	816	417	0	49
2052	1315	97	4	664
2053	596	1132	2	391
2054	1320	1147	2	422
2055	952	734	0	125
2056	844	745	1	288
2057	609	383	2	328
2058	1351	170	1	193
2059	1154	90	0	36
2060	1277	1234	4	736
2061	1202	1236	0	108
2062	207	284	3	471
2063	77	262	2	314
2064	1115	1319	3	579
2065	175	1168	2	386
2066	842	1184	3	583
2067	1048	229	1	194
2068	1221	1051	4	742
2069	82	131	4	628
2070	1033	158	3	508
2071	40	123	0	0
2072	387	767	0	89
2073	484	780	0	91
2074	1146	1278	0	108
2075	154	714	2	469
2076	825	1197	0	112
2077	219	880	3	551
2078	279	1343	1	229
2079	792	867	2	440
2080	283	421	2	321
2081	1271	1160	4	736
2082	489	961	2	398
2083	1089	76	0	36
2084	1209	1133	2	422
2085	787	928	2	440
2086	398	963	3	554
2087	95	1271	1	229
2088	1100	888	4	744
2089	1313	1262	2	422
2090	284	676	0	155
2091	938	1154	1	267
2092	1275	275	1	193
2093	972	414	3	518
2094	864	194	0	39
2095	1133	1352	3	579
2096	334	154	2	315
2097	1085	33	2	350
2098	773	536	3	527
2099	1223	834	2	431
2100	913	185	0	39
2101	36	1223	2	386
2102	1135	813	0	117
2103	953	259	1	195
2104	1167	430	1	200
2105	54	99	0	0
2106	1146	1037	4	742
2107	338	172	4	629
2108	173	649	0	155
2109	1106	771	2	432
2110	907	747	2	441
2111	401	443	0	15
2112	622	544	0	21
2113	191	21	2	314
2114	203	446	1	165
2115	414	898	2	401
2116	247	396	2	321
2117	1158	808	0	117
2118	1100	686	4	784
2119	259	132	4	628
2120	1179	1195	0	108
2121	982	469	2	365
2122	1147	1156	3	579
2123	864	599	2	369
2124	235	375	0	7
2125	44	67	1	157
2126	266	1219	2	386
2127	1223	713	4	784
2128	384	532	0	16
2129	104	1258	3	543
2130	355	1169	4	701
2131	222	380	0	7
2132	186	334	2	320
2133	981	834	3	595
2134	487	1162	4	703
2135	1216	988	4	743
2136	1106	963	3	586
2137	1134	950	0	115
2138	129	1330	4	700
2139	988	791	3	596
2140	279	635	2	324
2141	738	968	1	279
2142	1223	343	0	42
2143	1290	276	4	664
2144	596	526	2	334
2145	819	1133	2	426
2146	815	193	0	40
2147	841	642	3	530
2148	464	424	2	326
2149	739	953	1	279
2150	176	832	0	81
2151	250	507	3	480
2152	1175	202	0	36
2153	366	625	1	174
2154	787	1211	4	741
2155	1103	472	3	515
2156	261	596	3	481
2157	382	595	1	174
2158	810	1194	1	269
2159	450	393	0	12
2160	279	851	4	709
2161	674	270	4	781
2162	1209	1135	3	579
2163	75	1166	3	543
2164	230	860	3	552
2165	1056	256	3	508
2166	1183	997	3	586
2167	536	195	2	318
2168	1158	1198	3	579
2169	900	384	0	48
2170	894	728	4	755
2171	252	1015	4	706
2172	1171	1333	3	579
2173	193	1357	3	543
2174	1104	1103	2	422
2175	209	1204	4	700
2176	911	398	1	205
2177	954	1171	4	738
2178	1192	1231	0	108
2179	556	429	2	327
2180	1198	775	4	746
2181	1153	471	3	515
2182	458	233	3	474
2183	1315	1119	3	579
2184	1208	242	2	350
2185	229	100	0	0
2186	945	273	4	666
2187	1133	386	3	514
2188	1175	811	1	274
2189	249	267	3	471
2190	278	657	4	783
2191	191	540	1	166
2192	176	976	2	393
2193	176	1320	2	386
2194	90	1247	0	72
2195	211	941	1	236
2196	1234	148	0	36
2197	874	585	2	369
2198	146	164	0	0
2199	1154	22	1	193
2200	1204	1056	2	428
2201	430	642	1	174
2202	1113	297	2	356
2203	580	438	1	175
2204	1135	900	3	587
2205	191	635	3	481
2206	408	641	4	645
2207	573	1215	1	233
2208	1152	596	2	360
2209	361	605	0	17
2210	374	977	1	240
2211	1315	219	3	507
2212	1171	376	4	671
2213	278	480	3	479
2214	1104	400	2	357
2215	1273	1337	1	265
2216	1175	264	1	193
2217	202	283	4	628
2218	282	941	4	707
2219	729	260	2	355
2220	416	229	2	316
2221	738	927	1	283
2222	524	602	1	179
2223	1202	1220	0	108
2224	218	600	0	10
2225	282	194	3	471
2226	611	160	0	5
2227	1176	255	4	664
2228	1106	433	2	358
2229	234	578	0	10
2230	259	668	4	783
2231	122	1334	4	700
2232	216	632	1	167
2233	444	594	3	490
2234	1104	628	4	674
2235	187	1302	0	72
2236	450	982	0	84
2237	943	162	3	509
2238	1102	150	4	664
2239	1199	311	1	199
2240	1168	733	1	275
2241	840	648	4	687
2242	1102	1337	3	579
2243	323	288	0	1
2244	1220	1195	3	579
2245	582	425	2	328
2246	1201	1334	1	265
2247	595	363	0	14
2248	509	427	4	641
2249	538	768	1	251
2250	450	252	4	631
2251	1115	1051	3	585
2252	170	47	3	471
2253	1204	675	3	627
2254	347	202	1	158
2255	1113	605	2	360
2256	369	236	2	316
2257	1089	684	0	156
2258	475	276	1	160
2259	214	279	2	314
2260	324	1085	1	230
2261	62	147	4	628
2262	535	1112	4	704
2263	226	668	3	626
2264	809	393	3	520
2265	172	331	0	6
2266	340	228	2	315
2267	250	84	0	0
2268	246	1065	0	78
2269	733	1006	4	750
2270	277	512	3	480
2271	230	401	4	635
2272	471	170	1	160
2273	158	1251	4	700
2274	1298	226	2	350
2275	686	269	0	153
2276	1006	637	0	53
2277	175	419	0	7
2278	748	1191	2	427
2279	509	408	3	484
2280	567	421	3	484
2281	727	161	0	41
2282	231	745	1	239
2283	770	814	1	285
2284	1080	691	4	784
2285	963	258	2	352
2286	931	1088	1	268
2287	967	513	3	523
2288	379	798	4	716
2289	1196	404	4	671
2290	403	997	2	397
2291	377	1184	2	388
2292	1249	1328	4	736
2293	1196	892	4	744
2294	306	1117	0	73
2295	540	985	3	556
2296	949	989	2	433
2297	818	1094	2	426
2298	1122	29	3	507
2299	215	144	2	314
2300	1020	226	2	351
2301	165	378	1	164
2302	1156	919	3	587
2303	1114	284	4	664
2304	236	985	2	393
2305	340	1210	4	701
2306	1244	1230	2	422
2307	539	377	3	484
2308	160	788	2	396
2309	702	163	0	153
2310	1140	1197	3	579
2311	282	717	0	155
2312	331	275	0	1
2313	1156	804	3	588
2314	173	1359	1	229
2315	907	1005	3	591
2316	1349	165	2	350
2317	167	1284	1	229
2318	1292	1290	1	265
2319	820	421	4	677
2320	1196	440	1	201
2321	400	744	4	717
2322	1083	551	3	516
2323	982	565	2	366
2324	1234	34	4	664
2325	608	1161	4	705
2326	942	551	3	523
2327	799	726	2	445
2328	1346	86	1	193
2329	1168	774	4	746
2330	1123	840	0	117
2331	1083	379	1	200
2332	191	34	1	157
2333	710	1157	3	625
2334	601	815	0	92
2335	811	1122	3	583
2336	405	1173	0	74
2337	43	1149	4	700
2338	270	1160	3	543
2339	73	108	1	157
2340	1146	953	2	429
2341	724	233	1	198
2342	122	1352	1	229
2343	187	277	4	628
2344	387	360	0	11
2345	956	287	3	509
2346	223	457	1	165
2347	1220	305	4	670
2348	810	187	4	668
2349	1099	933	4	744
2350	793	639	1	216
2351	1111	1135	1	265
2352	1119	1181	0	108
2353	1117	846	3	588
2354	239	1225	2	386
2355	609	555	1	177
2356	724	213	0	41
2357	1168	1229	2	422
2358	1290	1224	1	265
2359	1304	202	0	36
2360	338	214	0	1
2361	923	784	2	441
2362	979	876	3	594
2363	1141	149	1	193
2364	1045	194	0	37
2365	886	200	4	667
2366	1196	812	3	588
2367	129	1336	0	72
2368	1290	237	0	36
2369	196	282	1	157
2370	10	1301	0	72
2371	377	1208	3	545
2372	1353	79	4	664
2373	1118	1187	0	108
2374	639	249	1	162
2375	264	400	2	321
2376	626	486	4	646
2377	228	1051	3	549
2378	224	1351	4	700
2379	149	469	4	636
2380	399	576	3	487
2381	498	381	3	483
2382	1336	85	2	350
2383	1221	179	1	193
2384	214	670	1	312
2385	836	432	4	677
2386	1205	439	2	358
2387	906	1211	3	582
2388	686	1178	1	311
2389	172	1154	1	229
2390	772	1144	4	741
2391	1164	688	4	784
2392	1102	251	0	36
2393	1294	1252	1	265
2394	814	405	0	49
2395	1292	1197	0	108
2396	1366	1331	0	108
2397	1164	564	1	202
2398	996	768	0	125
2399	225	295	3	477
2400	265	860	3	552
2401	1186	57	3	507
2402	1192	627	0	46
2403	1227	216	4	664
2404	1097	1355	1	265
2405	735	396	1	207
2406	1238	1252	0	108
2407	68	1137	4	700
2408	831	380	3	520
2409	178	138	2	314
2410	236	451	3	479
2411	146	849	4	709
2412	906	975	2	434
2413	1359	1294	2	422
2414	188	162	3	471
2415	208	855	2	395
2416	655	276	0	153
2417	1006	255	4	666
2418	1223	211	0	36
2419	937	778	0	125
2420	805	217	4	668
2421	691	158	4	781
2422	177	28	3	471
2423	1279	1197	2	422
2424	156	1363	1	229
2425	871	156	3	510
2426	1007	431	0	47
2427	899	1211	3	582
2428	268	1014	3	549
2429	94	1335	4	700
2430	496	194	0	3
2431	593	809	1	249
2432	185	690	3	626
2433	121	84	2	314
2434	164	319	1	163
2435	1251	1159	3	579
2436	467	201	0	3
2437	831	1161	4	740
2438	718	204	3	624
2439	1154	858	2	431
2440	1107	58	0	36
2441	950	234	2	352
2442	274	776	3	553
2443	204	648	0	10
2444	775	814	2	442
2445	80	182	3	471
2446	871	283	1	196
2447	844	1150	4	740
2448	577	253	3	476
2449	235	933	1	237
2450	1232	199	2	350
2451	163	1078	3	549
2452	781	278	1	198
2453	931	1193	3	582
2454	362	402	0	11
2455	721	980	3	593
2456	1247	195	4	664
2457	647	458	0	18
2458	162	1141	4	700
2459	535	1179	4	704
2460	246	338	3	477
2461	60	185	2	314
2462	489	966	0	84
2463	980	204	2	352
2464	1148	1168	0	108
2465	39	1229	2	386
2466	72	1154	2	386
2467	159	1064	3	549
2468	1136	411	1	200
2469	1212	1230	0	108
2470	996	942	0	119
2471	945	858	3	595
2472	306	174	4	629
2473	650	229	1	310
2474	1128	760	4	746
2475	1101	124	4	664
2476	595	953	1	243
2477	61	1178	3	543
2478	915	787	2	441
2479	285	132	2	314
2480	144	1140	1	229
2481	246	1226	0	72
2482	1113	1077	4	742
2483	273	771	0	82
2484	21	158	1	157
2485	1223	433	2	358
2486	377	1120	4	702
2487	244	537	0	9
2488	60	21	0	0
2489	538	224	0	4
2490	1166	814	4	745
2491	364	213	2	316
2492	738	388	4	678
2493	152	863	0	81
2494	956	740	3	596
2495	706	266	3	624
2496	234	933	4	708
2497	944	268	2	352
