1288	13	1352	0	64
1289	1292	270	1	173
1290	733	478	1	191
1291	68	229	4	564
1292	1146	69	3	455
1293	803	1174	4	664
1294	219	36	3	423
1295	538	1101	0	68
1296	489	593	0	19
1297	800	644	2	337
1298	49	72	4	564
1299	1292	56	0	32
1300	182	1324	4	628
1301	265	968	2	353
1302	36	195	3	423
1303	1100	224	3	455
1304	1160	1157	0	96
1305	1037	1164	1	238
1306	86	183	2	282
1307	29	99	2	282
1308	258	589	1	151
1309	228	1181	1	205
1310	463	959	4	640
1311	1128	250	3	455
1312	1155	887	4	668
1313	169	693	0	139
1314	214	1066	1	211
1315	367	1112	3	489
1316	185	173	4	564
1317	410	375	0	11
1318	267	756	2	356
1319	398	163	2	284
1320	581	900	0	82
1321	651	1123	1	279
1322	248	823	2	355
1323	774	151	3	460
1324	172	303	3	429
1325	1172	86	1	173
1326	812	203	2	318
1327	38	1082	4	628
1328	65	256	1	141
1329	1238	1182	2	378
1330	901	1081	0	99
1331	549	786	4	650
1332	100	1287	2	346
1333	1329	179	3	455
1334	651	1134	0	138
1335	1353	37	3	455
1336	995	634	2	331
1337	450	197	2	285
1338	657	1114	3	561
1339	1336	101	1	173
1340	1344	241	2	314
1341	962	1149	2	380
1342	677	149	2	419
1343	572	1176	0	68
1344	89	1114	1	205
1345	1085	733	3	529
1346	147	660	4	703
1347	974	415	2	325
1348	1341	1130	0	96
1349	1091	33	4	596
1350	1194	57	2	314
1351	1340	209	0	32
1352	1226	272	1	173
1353	563	957	1	218
1354	4	1279	3	487
1355	951	482	4	611
1356	1075	247	4	597
1357	122	1233	2	346
1358	770	153	0	37
1359	282	783	3	497
1360	1210	434	1	181
1361	181	1324	2	346
1362	1104	308	0	38
1363	909	368	1	185
1364	56	1167	0	64
1365	1175	972	2	385
1366	142	1147	1	205
1367	1179	1085	2	378
1368	277	1267	2	346
1369	226	7	3	423
1370	938	246	0	34
1371	99	18	4	564
1372	185	352	2	288
1373	1128	574	4	605
1374	1304	236	3	455
1375	87	178	2	282
1376	1223	215	1	173
1377	336	200	0	1
1378	211	1148	1	205
1379	777	1139	3	524
1380	235	349	2	288
1381	1291	182	0	32
1382	837	1098	2	382
1383	471	166	0	3
1384	1331	1172	2	378
1385	425	566	3	439
1386	458	1118	4	631
1387	267	787	4	638
1388	262	370	0	7
1389	600	469	3	441
1390	525	412	1	154
1391	43	1230	4	628
1392	696	1187	3	561
1393	176	713	0	139
1394	1129	1046	4	666
1395	191	721	4	638
1396	1111	106	1	173
1397	446	751	4	647
1398	60	234	3	423
1399	157	350	4	570
1400	180	536	0	9
1401	136	1126	4	628
1402	886	1007	0	108
1403	176	512	3	432
1404	555	237	4	568
1405	113	1219	2	346
1406	630	806	4	649
1407	45	1349	0	64
1408	539	381	1	154
1409	370	1146	2	348
1410	1146	177	3	455
1411	198	1184	4	628
1412	83	92	2	282
1413	1293	1253	1	237
1414	253	253	3	423
1415	788	501	2	332
1416	633	989	2	360
1417	231	408	4	571
1418	70	183	1	141
1419	143	1118	1	205
1420	207	979	3	494
1421	280	258	2	282
1422	95	95	2	282
1423	919	1110	4	663
1424	1364	1273	2	378
1425	156	917	1	213
1426	234	708	2	421
1427	230	1235	4	628
1428	971	992	0	107
1429	265	18	2	282
1430	476	1200	3	490
1431	90	98	4	564
1432	241	1074	0	70
1433	866	232	1	176
1434	1214	717	4	704
1435	629	490	3	441
1436	618	1080	3	492
1437	548	615	4	587
1438	1068	238	1	174
1439	73	201	4	564
1440	996	365	2	325
1441	146	517	2	291
1442	620	399	0	14
1443	460	581	1	160
1444	286	1333	4	628
1445	1158	3	4	596
1446	156	198	4	564
1447	273	508	2	291
1448	258	600	3	433
1449	1174	559	1	182
1450	989	964	1	248
1451	246	1050	2	352
1452	1249	154	4	596
1453	988	473	4	611
1454	195	1162	2	346
1455	1213	628	1	183
1456	60	172	0	0
1457	1085	581	4	606
1458	701	1094	3	561
1459	60	155	3	423
1460	771	1189	1	242
1461	763	985	4	674
1462	558	374	1	154
1463	1017	260	2	315
1464	495	390	4	576
1465	9	1183	4	628
1466	1359	1174	4	660
1467	1183	1360	3	519
1468	102	85	4	564
1469	634	209	1	146
1470	867	620	0	51
1471	1191	24	0	32
1472	1256	249	2	314
1473	123	156	4	564
1474	1244	75	3	455
1475	731	828	3	540
1476	150	1230	2	346
1477	724	148	0	37
1478	1085	907	1	245
1479	89	227	0	0
1480	464	606	0	19
1481	1265	1226	3	519
1482	1180	928	4	668
1483	561	978	2	359
1484	167	1215	1	205
1485	222	846	0	73
1486	427	1134	4	630
1487	488	1088	0	67
1488	937	952	3	530
1489	416	1208	3	489
1490	1367	1343	0	96
1491	1349	1286	2	378
1492	278	749	1	215
1493	288	170	0	0
1494	938	633	3	472
1495	737	940	0	110
1496	1153	1284	0	96
1497	1211	234	1	173
1498	1154	711	3	563
1499	1105	328	2	320
1500	213	521	2	291
1501	260	94	4	564
1502	618	278	2	287
1503	1004	525	3	471
1504	771	1137	1	242
1505	255	23	0	0
1506	1100	578	1	183
1507	901	955	1	249
1508	33	170	1	141
1509	83	42	0	0
1510	942	283	4	598
1511	997	154	0	34
1512	1203	986	3	526
1513	247	63	0	0
1514	206	942	3	494
1515	223	184	3	423
1516	1352	1137	2	378
1517	1316	1207	3	519
1518	141	1187	2	346
1519	165	58	1	141
1520	1271	1203	2	378
1521	820	1095	3	523
1522	260	673	0	139
1523	242	1161	3	487
1524	1213	466	2	322
1525	185	378	1	148
1526	145	115	4	564
1527	175	496	4	572
1528	1172	588	4	606
1529	384	458	1	156
1530	993	473	3	470
1531	926	619	2	333
1532	576	412	1	154
1533	1349	132	0	32
1534	1259	1341	0	96
1535	520	1201	2	350
1536	1179	1226	4	660
1537	1159	1329	0	96
1538	802	383	0	45
1539	896	1112	2	381
1540	774	976	3	533
1541	82	181	3	423
1542	288	350	3	429
1543	225	974	1	212
1544	273	177	0	0
1545	82	204	0	0
1546	229	1350	3	487
1547	542	1119	1	209
1548	272	1063	0	70
1549	636	428	2	296
1550	1176	339	0	38
1551	80	1227	3	487
1552	66	127	1	141
1553	12	255	0	0
1554	1181	200	2	314
1555	404	443	3	438
1556	1200	110	1	173
1557	1198	126	1	173
1558	1075	1135	0	97
1559	345	1216	1	206
1560	1188	137	2	314
1561	897	1123	0	99
1562	273	390	2	289
1563	166	1018	3	493
1564	799	940	2	391
1565	565	267	4	568
1566	623	1181	4	633
1567	190	759	0	74
1568	965	611	4	613
1569	713	225	0	137
1570	268	778	2	356
1571	1097	1144	0	96
1572	838	252	2	318
1573	271	207	2	282
1574	974	797	2	394
1575	0	1109	2	346
1576	40	1095	0	64
1577	965	399	1	184
1578	260	778	3	497
1579	895	198	3	458
1580	1287	128	0	32
1581	706	1122	3	561
1582	1292	1337	1	237
1583	875	622	0	51
1584	263	618	1	151
1585	563	171	1	145
1586	1	1182	2	346
1587	770	924	2	396
1588	150	1014	1	211
1589	316	160	4	565
1590	1118	1187	4	660
1591	146	1209	2	346
1592	104	24	0	0
1593	929	993	2	390
1594	200	1359	4	628
1595	1267	264	3	455
1596	506	184	2	286
1597	361	196	1	143
1598	137	37	1	141
1599	1153	811	0	105
1600	155	76	4	564
1601	354	1221	4	629
1602	1091	284	4	596
1603	644	1188	0	69
1604	201	692	2	421
1605	885	724	3	538
1606	1169	399	0	39
1607	16	0	4	564
1608	195	146	4	564
1609	721	362	2	328
1610	227	1229	3	487
1611	1292	252	1	173
1612	429	268	4	566
1613	257	1090	0	64
1614	1277	132	0	32
1615	541	962	1	218
1616	247	843	0	73
1617	14	92	0	0
1618	846	378	0	45
1619	116	146	2	282
1620	18	155	0	0
1621	116	1255	2	346
1622	185	328	4	570
1623	852	201	0	36
1624	177	817	3	496
1625	1218	778	2	388
1626	1099	169	4	596
1627	982	270	1	175
1628	1178	122	2	314
1629	1020	162	1	174
1630	823	157	1	177
1631	223	1127	3	487
1632	1128	537	3	464
1633	231	739	1	215
1634	961	1124	3	521
1635	259	1021	4	634
1636	1235	71	0	32
1637	161	973	1	212
1638	1183	1285	1	237
1639	389	226	3	425
1640	879	598	1	192
1641	1164	999	3	526
1642	17	1113	0	64
1643	382	221	2	284
1644	69	150	1	141
1645	794	940	4	673
1646	479	265	4	567
1647	876	146	0	35
1648	1185	632	4	606
1649	175	950	2	353
1650	862	1179	4	664
1651	267	972	4	635
1652	1115	164	3	455
1653	729	473	3	473
1654	548	792	2	368
1655	461	284	0	3
1656	192	831	3	496
1657	188	1034	4	634
1658	254	714	0	139
1659	245	28	2	282
1660	976	932	3	534
1661	1284	135	4	596
1662	194	186	2	282
1663	34	204	2	282
1664	1143	109	1	173
1665	1231	88	4	596
1666	641	564	2	303
1667	249	464	0	8
1668	228	131	0	0
1669	1210	292	0	38
1670	379	1140	0	66
1671	774	1115	1	242
1672	279	876	0	72
1673	736	368	0	46
1674	388	524	3	439
1675	147	100	3	423
1676	953	597	0	49
1677	1001	544	3	471
1678	36	43	4	564
1679	411	258	0	2
1680	1113	969	1	244
1681	237	775	2	356
1682	1153	275	1	173
1683	285	1291	4	628
1684	261	1203	3	487
1685	465	721	3	506
1686	478	212	3	426
1687	1084	283	3	455
1688	813	593	4	618
1689	578	906	3	505
1690	1145	743	2	388
1691	165	193	3	423
1692	245	752	0	74
1693	188	1244	0	64
1694	120	1107	0	64
1695	978	747	2	395
1696	532	264	0	4
1697	512	152	1	145
1698	1012	1166	4	661
1699	444	996	2	358
1700	1117	210	4	596
1701	405	434	1	156
1702	104	102	4	564
1703	576	199	3	427
1704	5	1338	3	487
1705	562	957	3	500
1706	457	391	1	153
1707	941	389	3	466
1708	217	1126	2	346
1709	1312	1258	3	519
1710	203	958	3	494
1711	136	1124	3	487
1712	968	896	2	393
1713	987	1182	2	380
1714	686	1195	4	702
1715	1188	941	4	667
1716	1156	1199	2	378
1717	430	211	0	2
1718	812	1204	0	100
1719	121	65	0	0
1720	1167	932	0	104
1721	172	51	1	141
1722	1269	1098	0	96
1723	592	984	0	78
1724	569	383	2	295
1725	428	217	0	2
1726	635	453	3	441
1727	1301	1208	3	519
1728	28	26	3	423
1729	611	827	1	225
1730	975	1140	1	239
1731	1108	1116	0	96
1732	885	1159	1	240
1733	125	9	1	141
1734	1201	115	0	32
1735	667	192	2	419
1736	1304	1172	1	237
1737	804	207	2	318
1738	265	416	3	430
1739	1235	172	3	455
1740	970	1162	3	521
1741	1188	217	3	455
1742	480	786	4	647
1743	151	28	2	282
1744	987	1116	2	380
1745	982	960	0	107
1746	1270	1276	2	378
1747	574	596	3	445
1748	186	1364	2	346
1749	726	1004	2	392
1750	1000	1132	1	239
1751	1230	151	0	32
1752	1206	694	3	563
1753	882	265	3	458
1754	713	239	2	419
1755	923	773	3	538
1756	579	394	4	578
1757	251	241	4	564
1758	1006	590	0	49
1759	1161	97	1	173
1760	122	124	4	564
1761	881	614	2	333
1762	201	915	4	636
1763	594	1212	1	210
1764	440	218	0	3
1765	1317	129	2	314
1766	268	1155	0	64
1767	374	881	2	361
1768	711	1120	0	138
1769	757	220	1	178
1770	873	953	2	390
1771	1322	18	0	32
1772	212	944	0	71
1773	382	722	1	222
1774	99	1319	2	346
1775	941	1214	0	98
1776	684	169	4	701
1777	287	72	1	141
1778	880	1215	4	663
1779	759	263	3	460
1780	878	281	3	458
1781	236	163	0	0
1782	865	989	2	390
1783	277	1200	3	487
1784	158	344	1	147
1785	363	264	4	566
1786	21	1216	0	64
1787	1293	1187	0	96
1788	1147	795	1	246
1789	1015	1099	1	238
1790	280	1059	4	634
1791	1183	1068	2	384
1792	591	925	3	505
1793	1118	758	1	247
1794	876	975	2	390
1795	1102	1071	2	384
1796	1249	1206	3	519
1797	1295	76	3	455
1798	1124	968	0	103
1799	820	1221	1	241
1800	274	665	2	421
1801	561	277	4	568
1802	69	1086	3	487
1803	150	740	2	356
1804	191	185	2	282
1805	51	1100	2	346
1806	576	925	0	82
1807	691	156	1	278
1808	729	486	3	473
1809	193	1044	1	211
1810	1302	92	1	173
1811	1193	624	1	183
1812	1140	862	4	669
1813	444	596	0	19
1814	860	279	1	177
1815	236	154	0	0
1816	426	397	0	11
1817	442	1125	0	67
1818	1233	1241	0	96
1819	1081	825	4	669
1820	126	1236	3	487
1821	684	285	4	701
1822	1171	1054	3	525
1823	237	606	3	433
1824	472	1141	3	490
1825	1339	170	1	173
1826	200	163	0	0
1827	272	912	0	72
1828	173	1050	4	634
1829	250	1367	1	205
1830	1199	486	0	40
1831	1208	1285	3	519
1832	1145	952	2	385
1833	1125	1180	4	660
1834	330	243	2	283
1835	391	263	3	425
1836	202	74	3	423
1837	565	770	2	368
1838	1351	1274	0	96
1839	78	1134	2	346
1840	249	371	3	430
1841	877	604	4	615
1842	393	191	2	284
1843	171	1333	4	628
1844	543	640	1	164
1845	621	1208	1	210
1846	991	572	2	330
1847	951	240	2	316
1848	215	840	3	496
1849	1281	149	3	455
1850	184	536	3	432
1851	1158	938	0	103
1852	497	619	0	19
1853	531	615	0	23
1854	972	281	0	34
1855	715	247	2	419
1856	1239	56	0	32
1857	370	733	2	363
1858	1293	278	4	596
1859	638	960	1	219
1860	1154	957	2	385
1861	968	802	2	394
1862	640	536	1	162
1863	1004	245	1	175
1864	1081	734	2	388
1865	804	729	2	401
1866	663	242	2	419
1867	580	569	0	20
1868	191	754	2	356
1869	35	153	3	423
1870	965	897	2	393
1871	1222	1155	3	519
1872	135	137	3	423
1873	377	507	4	580
1874	104	138	3	423
1875	1262	1352	0	96
1876	532	599	2	304
1877	370	588	0	17
1878	821	252	1	177
1879	191	1270	0	64
1880	156	1165	4	628
1881	1017	168	0	33
1882	772	455	4	614
1883	1007	434	4	611
1884	97	1131	2	346
1885	805	999	2	391
1886	878	992	4	672
1887	217	649	1	280
1888	1096	1045	1	243
1889	1161	1222	0	96
1890	625	922	0	82
1891	1148	674	1	281
1892	1184	814	3	528
1893	418	778	4	645
1894	164	677	1	280
1895	776	212	3	460
1896	505	1086	0	68
1897	850	203	4	600
1898	1192	1309	2	378
1899	1305	1294	4	660
1900	303	1108	0	65
1901	1013	179	4	597
1902	968	751	3	536
1903	1234	166	0	32
1904	183	822	0	73
1905	937	983	0	107
1906	194	705	3	562
1907	269	264	1	141
1908	1090	1174	2	378
1909	845	638	0	55
1910	58	100	2	282
1911	731	421	4	610
1912	844	249	4	600
1913	127	153	0	0
1914	744	156	4	601
1915	834	164	4	600
1916	1108	481	3	463
1917	1221	305	1	179
1918	208	397	0	7
1919	172	613	4	574
1920	947	242	3	457
1921	976	890	3	534
1922	216	8	2	282
1923	726	238	0	37
1924	884	377	1	185
1925	168	755	4	638
1926	655	1208	3	561
1927	377	848	4	644
1928	1141	52	0	32
1929	151	1367	4	628
1930	1117	38	1	173
1931	681	1187	2	420
1932	947	147	0	34
1933	1157	73	0	32
1934	547	196	3	427
1935	1261	1359	0	96
1936	1218	921	3	527
1937	968	614	3	472
1938	888	791	4	679
1939	861	181	4	600
1940	162	1210	1	205
1941	1115	949	1	244
1942	756	1222	2	383
1943	993	391	1	184
1944	533	950	1	218
1945	383	984	4	639
1946	1189	696	1	281
1947	532	172	2	286
1948	1095	1301	4	660
1949	1174	798	4	669
1950	578	474	3	441
1951	1222	379	1	180
1952	1203	1241	4	660
1953	64	238	4	564
1954	149	996	0	71
1955	140	23	2	282
1956	1110	1264	4	660
1957	792	443	3	473
1958	655	167	0	137
1959	1157	66	2	314
1960	784	233	4	601
1961	1364	1305	3	519
1962	1158	555	2	323
1963	638	1006	2	360
1964	376	153	2	284
1965	606	530	2	302
1966	1200	512	0	41
1967	732	379	0	46
1968	1329	1267	0	96
1969	1207	490	2	322
1970	164	1316	4	628
1971	1287	1324	4	660
1972	232	646	4	574
1973	1129	472	0	40
1974	193	1135	0	64
1975	196	1323	0	64
1976	879	773	4	679
1977	487	636	1	160
1978	593	1083	0	69
1979	542	973	0	77
1980	504	177	4	567
1981	51	192	3	423
1982	398	727	2	363
1983	1251	1121	1	237
1984	483	731	0	83
1985	469	206	2	285
1986	587	252	1	146
1987	21	187	2	282
1988	824	971	1	250
1989	876	1221	1	240
1990	462	179	2	285
1991	553	424	0	13
1992	1000	400	4	607
1993	1119	676	1	281
1994	379	745	1	222
1995	647	491	3	441
1996	1084	507	1	182
1997	866	151	4	599
1998	887	1163	3	522
1999	876	219	1	176
2000	97	162	2	282
2001	75	1247	2	346
2002	875	972	4	672
2003	239	845	4	637
2004	372	553	1	157
2005	595	816	4	648
2006	764	1147	3	524
2007	391	482	3	438
2008	119	1107	3	487
2009	171	1338	2	346
2010	129	20	3	423
2011	828	1223	1	241
2012	264	1133	1	205
2013	570	374	1	154
2014	283	1270	0	64
2015	1160	490	3	463
2016	1290	253	0	32
2017	196	961	2	353
2018	72	152	4	564
2019	948	771	2	395
2020	197	125	4	564
2021	1006	399	2	325
2022	40	1220	0	64
2023	949	870	0	111
2024	249	253	0	0
2025	1273	1140	3	519
2026	900	1149	4	663
2027	1156	315	0	38
2028	1301	124	3	455
2029	367	185	3	425
2030	270	718	0	139
2031	97	180	3	423
2032	67	167	2	282
2033	1071	153	1	174
2034	454	950	3	499
2035	248	1037	3	493
2036	1193	1343	0	96
2037	972	898	2	393
2038	145	564	1	150
2039	1266	30	3	455
2040	1058	1200	4	661
2041	1091	715	4	704
2042	1181	4	1	173
2043	454	1154	4	631
2044	940	449	1	188
2045	968	545	3	471
2046	1142	607	1	183
2047	213	1115	1	205
2048	1180	981	1	244
2049	1103	536	1	182
2050	367	1086	1	207
2051	816	417	0	45
2052	1315	97	4	596
2053	596	1132	2	351
2054	1320	1147	2	378
2055	952	734	0	113
2056	844	745	1	260
2057	609	383	2	296
2058	1351	170	1	173
2059	1154	90	0	32
2060	1277	1234	4	660
2061	1202	1236	0	96
2062	207	284	3	423
2063	77	262	2	282
2064	1115	1319	3	519
2065	175	1168	2	346
2066	842	1184	3	523
2067	1048	229	1	174
2068	1221	1051	4	666
2069	82	131	4	564
2070	1033	158	3	456
2071	40	123	0	0
2072	387	767	0	81
2073	484	780	0	83
2074	1146	1278	0	96
2075	154	714	2	421
2076	825	1197	0	100
2077	219	880	3	495
2078	279	1343	1	205
2079	792	867	2	396
2080	283	421	2	289
2081	1271	1160	4	660
2082	489	961	2	358
2083	1089	76	0	32
2084	1209	1133	2	378
2085	787	928	2	396
2086	398	963	3	498
2087	95	1271	1	205
2088	1100	888	4	668
2089	1313	1262	2	378
2090	284	676	0	139
2091	938	1154	1	239
2092	1275	275	1	173
2093	972	414	3	466
2094	864	194	0	35
2095	1133	1352	3	519
2096	334	154	2	283
2097	1085	33	2	314
2098	773	536	3	475
2099	1223	834	2	387
2100	913	185	0	35
2101	36	1223	2	346
2102	1135	813	0	105
2103	953	259	1	175
2104	1167	430	1	180
2105	54	99	0	0
2106	1146	1037	4	666
2107	338	172	4	565
2108	173	649	0	139
2109	1106	771	2	388
2110	907	747	2	397
2111	401	443	0	15
2112	622	544	0	21
2113	191	21	2	282
2114	203	446	1	149
2115	414	898	2	361
2116	247	396	2	289
2117	1158	808	0	105
2118	1100	686	4	704
2119	259	132	4	564
2120	1179	1195	0	96
2121	982	469	2	329
2122	1147	1156	3	519
2123	864	599	2	333
2124	235	375	0	7
2125	44	67	1	141
2126	266	1219	2	346
2127	1223	713	4	704
2128	384	532	0	16
2129	104	1258	3	487
2130	355	1169	4	629
2131	222	380	0	7
2132	186	334	2	288
2133	981	834	3	535
2134	487	1162	4	631
2135	1216	988	4	667
2136	1106	963	3	526
2137	1134	950	0	103
2138	129	1330	4	628
2139	988	791	3	536
2140	279	635	2	292
2141	738	968	1	251
2142	1223	343	0	38
2143	1290	276	4	596
2144	596	526	2	302
2145	819	1133	2	382
2146	815	193	0	36
2147	841	642	3	478
2148	464	424	2	294
2149	739	953	1	251
2150	176	832	0	73
2151	250	507	3	432
2152	1175	202	0	32
2153	366	625	1	158
2154	787	1211	4	665
2155	1103	472	3	463
2156	261	596	3	433
2157	382	595	1	158
2158	810	1194	1	241
2159	450	393	0	12
2160	279	851	4	637
2161	674	270	4	701
2162	1209	1135	3	519
2163	75	1166	3	487
2164	230	860	3	496
2165	1056	256	3	456
2166	1183	997	3	526
2167	536	195	2	286
2168	1158	1198	3	519
2169	900	384	0	44
2170	894	728	4	679
2171	252	1015	4	634
2172	1171	1333	3	519
2173	193	1357	3	487
2174	1104	1103	2	378
2175	209	1204	4	628
2176	911	398	1	185
2177	954	1171	4	662
2178	1192	1231	0	96
2179	556	429	2	295
2180	1198	775	4	670
2181	1153	471	3	463
2182	458	233	3	426
2183	1315	1119	3	519
2184	1208	242	2	314
2185	229	100	0	0
2186	945	273	4	598
2187	1133	386	3	462
2188	1175	811	1	246
2189	249	267	3	423
2190	278	657	4	703
2191	191	540	1	150
2192	176	976	2	353
2193	176	1320	2	346
2194	90	1247	0	64
2195	211	941	1	212
2196	1234	148	0	32
2197	874	585	2	333
2198	146	164	0	0
2199	1154	22	1	173
2200	1204	1056	2	384
2201	430	642	1	158
2202	1113	297	2	320
2203	580	438	1	159
2204	1135	900	3	527
2205	191	635	3	433
2206	408	641	4	581
2207	573	1215	1	209
2208	1152	596	2	324
2209	361	605	0	17
2210	374	977	1	216
2211	1315	219	3	455
2212	1171	376	4	603
2213	278	480	3	431
2214	1104	400	2	321
2215	1273	1337	1	237
2216	1175	264	1	173
2217	202	283	4	564
2218	282	941	4	635
2219	729	260	2	319
2220	416	229	2	284
2221	738	927	1	255
2222	524	602	1	163
2223	1202	1220	0	96
2224	218	600	0	10
2225	282	194	3	423
2226	611	160	0	5
2227	1176	255	4	596
2228	1106	433	2	322
2229	234	578	0	10
2230	259	668	4	703
2231	122	1334	4	628
2232	216	632	1	151
2233	444	594	3	442
2234	1104	628	4	606
2235	187	1302	0	64
2236	450	982	0	76
2237	943	162	3	457
2238	1102	150	4	596
2239	1199	311	1	179
2240	1168	733	1	247
2241	840	648	4	619
2242	1102	1337	3	519
2243	323	288	0	1
2244	1220	1195	3	519
2245	582	425	2	296
2246	1201	1334	1	237
2247	595	363	0	14
2248	509	427	4	577
2249	538	768	1	227
2250	450	252	4	567
2251	1115	1051	3	525
2252	170	47	3	423
2253	1204	675	3	563
2254	347	202	1	142
2255	1113	605	2	324
2256	369	236	2	284
2257	1089	684	0	140
2258	475	276	1	144
2259	214	279	2	282
2260	324	1085	1	206
2261	62	147	4	564
2262	535	1112	4	632
2263	226	668	3	562
2264	809	393	3	468
2265	172	331	0	6
2266	340	228	2	283
2267	250	84	0	0
2268	246	1065	0	70
2269	733	1006	4	674
2270	277	512	3	432
2271	230	401	4	571
2272	471	170	1	144
2273	158	1251	4	628
2274	1298	226	2	314
2275	686	269	0	137
2276	1006	637	0	49
2277	175	419	0	7
2278	748	1191	2	383
2279	509	408	3	436
2280	567	421	3	436
2281	727	161	0	37
2282	231	745	1	215
2283	770	814	1	257
2284	1080	691	4	700
2285	963	258	2	316
2286	931	1088	1	240
2287	967	513	3	471
2288	379	798	4	644
2289	1196	404	4	603
2290	403	997	2	357
2291	377	1184	2	348
2292	1249	1328	4	660
2293	1196	892	4	668
2294	306	1117	0	65
2295	540	985	3	500
2296	949	989	2	389
2297	818	1094	2	382
2298	1122	29	3	455
2299	215	144	2	282
2300	1020	226	2	315
2301	165	378	1	148
2302	1156	919	3	527
2303	1114	284	4	596
2304	236	985	2	353
2305	340	1210	4	629
2306	1244	1230	2	378
2307	539	377	3	436
2308	160	788	2	356
2309	702	163	0	137
2310	1140	1197	3	519
2311	282	717	0	139
2312	331	275	0	1
2313	1156	804	3	528
2314	173	1359	1	205
2315	907	1005	3	531
2316	1349	165	2	314
2317	167	1284	1	205
2318	1292	1290	1	237
2319	820	421	4	609
2320	1196	440	1	181
2321	400	744	4	645
2322	1083	551	3	464
2323	982	565	2	330
2324	1234	34	4	596
2325	608	1161	4	633
2326	942	551	3	471
2327	799	726	2	401
2328	1346	86	1	173
2329	1168	774	4	670
2330	1123	840	0	105
2331	1083	379	1	180
2332	191	34	1	141
2333	710	1157	3	561
2334	601	815	0	84
2335	811	1122	3	523
2336	405	1173	0	66
2337	43	1149	4	628
2338	270	1160	3	487
2339	73	108	1	141
2340	1146	953	2	385
2341	724	233	1	178
2342	122	1352	1	205
2343	187	277	4	564
2344	387	360	0	11
2345	956	287	3	457
2346	223	457	1	149
2347	1220	305	4	602
2348	810	187	4	600
2349	1099	933	4	668
2350	793	639	1	196
2351	1111	1135	1	237
2352	1119	1181	0	96
2353	1117	846	3	528
2354	239	1225	2	346
2355	609	555	1	161
2356	724	213	0	37
2357	1168	1229	2	378
2358	1290	1224	1	237
2359	1304	202	0	32
2360	338	214	0	1
2361	923	784	2	397
2362	979	876	3	534
2363	1141	149	1	173
2364	1045	194	0	33
2365	886	200	4	599
2366	1196	812	3	528
2367	129	1336	0	64
2368	1290	237	0	32
2369	196	282	1	141
2370	10	1301	0	64
2371	377	1208	3	489
2372	1353	79	4	596
2373	1118	1187	0	96
2374	639	249	1	146
2375	264	400	2	289
2376	626	486	4	582
2377	228	1051	3	493
2378	224	1351	4	628
2379	149	469	4	572
2380	399	576	3	439
2381	498	381	3	435
2382	1336	85	2	314
2383	1221	179	1	173
2384	214	670	1	280
2385	836	432	4	609
2386	1205	439	2	322
2387	906	1211	3	522
2388	686	1178	1	279
2389	172	1154	1	205
2390	772	1144	4	665
2391	1164	688	4	704
2392	1102	251	0	32
2393	1294	1252	1	237
2394	814	405	0	45
2395	1292	1197	0	96
2396	1366	1331	0	96
2397	1164	564	1	182
2398	996	768	0	113
2399	225	295	3	429
2400	265	860	3	496
2401	1186	57	3	455
2402	1192	627	0	42
2403	1227	216	4	596
2404	1097	1355	1	237
2405	735	396	1	187
2406	1238	1252	0	96
2407	68	1137	4	628
2408	831	380	3	468
2409	178	138	2	282
2410	236	451	3	431
2411	146	849	4	637
2412	906	975	2	390
2413	1359	1294	2	378
2414	188	162	3	423
2415	208	855	2	355
2416	655	276	0	137
2417	1006	255	4	598
2418	1223	211	0	32
2419	937	778	0	113
2420	805	217	4	600
2421	691	158	4	701
2422	177	28	3	423
2423	1279	1197	2	378
2424	156	1363	1	205
2425	871	156	3	458
2426	1007	431	0	43
2427	899	1211	3	522
2428	268	1014	3	493
2429	94	1335	4	628
2430	496	194	0	3
2431	593	809	1	225
2432	185	690	3	562
2433	121	84	2	282
2434	164	319	1	147
2435	1251	1159	3	519
2436	467	201	0	3
2437	831	1161	4	664
2438	718	204	3	560
2439	1154	858	2	387
2440	1107	58	0	32
2441	950	234	2	316
2442	274	776	3	497
2443	204	648	0	10
2444	775	814	2	398
2445	80	182	3	423
2446	871	283	1	176
2447	844	1150	4	664
2448	577	253	3	428
2449	235	933	1	213
2450	1232	199	2	314
2451	163	1078	3	493
2452	781	278	1	178
2453	931	1193	3	522
2454	362	402	0	11
2455	721	980	3	533
2456	1247	195	4	596
2457	647	458	0	18
2458	162	1141	4	628
2459	535	1179	4	632
2460	246	338	3	429
2461	60	185	2	282
2462	489	966	0	76
2463	980	204	2	316
2464	1148	1168	0	96
2465	39	1229	2	346
2466	72	1154	2	346
2467	159	1064	3	493
2468	1136	411	1	180
2469	1212	1230	0	96
2470	996	942	0	107
2471	945	858	3	535
2472	306	174	4	565
2473	650	229	1	278
2474	1128	760	4	670
2475	1101	124	4	596
2476	595	953	1	219
2477	61	1178	3	487
2478	915	787	2	397
2479	285	132	2	282
2480	144	1140	1	205
2481	246	1226	0	64
2482	1113	1077	4	666
2483	273	771	0	74
2484	21	158	1	141
2485	1223	433	2	322
2486	377	1120	4	630
2487	244	537	0	9
2488	60	21	0	0
2489	538	224	0	4
2490	1166	814	4	669
2491	364	213	2	284
2492	738	388	4	610
2493	152	863	0	73
2494	956	740	3	536
2495	706	266	3	560
2496	234	933	4	636
2497	944	268	2	316
